454,Grand Canyon University,Arizona,Grand Canyon University Athletics,http://www.gculopes.com/
459,Henderson State University,Arkansas,Reddie Athletics - Henderson State University,http://www.hsu.edu/athletics.aspx
469,"California State University, Los Angeles",California,Cal State L.A. Athletics,http://www.csulaathletics.com/
481,Adams State College,Colorado,Adams State College Athletics,http://ascgrizzlies.com/
485,Fort Lewis College,Colorado,Fort Lewis College Athletics,http://www.goskyhawks.com/
488,Regis University,Colorado,Regis University Athletics,http://www.regisrangers.com/
492,University of New Haven,Connecticut,University of New Haven Athletics,http://www.newhavenchargers.com/
494,Southern Connecticut State University,Connecticut,Southern Connecticut State University,http://www.southernctowls.com/
506,Rollins College,Florida,Rollins College Athletics - RollinsSports.com,http://rollinssports.com/
509,University of West Florida,Florida,University of West Florida Athletics | GOARGOS.COM,http://www.goargos.com/
523,Valdosta State University,Georgia,Valdosta State University Athletics,http://www.vstateblazers.com/
527,Chaminade University of Honolulu,Hawaii,Chaminade University Athletics,http://goswords.com/
537,Saint Joseph's College,Indiana,Athletics - Saint Joseph's College,http://www.saintjoe.edu/athletics/
542,Newman University,Kansas,Newman University Athletics,http://newmanjets.com/
551,Washington Adventist University,Maryland,Washington Adventist University - WAU Athletics,http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49
559,Hillsdale College,Michigan,Hillsdale College - Athletics,http://www.hillsdale.edu/chargers/
562,Northern Michigan University,Michigan,Home | Wildcat Athletics at Northern Michigan University,http://www.nmu.edu/athletics
579,Maryville University,Missouri,Athletics | Maryville University - Maryville University | St.,http://maryville.edu/athletics.htm
598,Caldwell College,Nebraska,Caldwell College Athletics - Info.Caldwell.Edu,http://info.caldwell.edu/athletics/
600,Georgian Court University,Nebraska,Georgian Court University Lions - Athletics & Recreation,http://www.georgian.edu/athletics/index.htm
601,Eastern New Mexico University,New Mexico,Eastern New Mexico University Athletics,http://www.goeasternathletics.com/
610,Le Moyne College,New York,The Official Website of Le Moyne College Athletics - Le Moyne,http://www.lemoynedolphins.com/
620,Belmont Abbey College,North Carolina,Belmont Abbey College Athletics,http://www.abbeyathletics.com/
625,Fayetteville State University,North Carolina,Official Athletic Site of Fayetteville State University,http://www.fsubroncos.com/
636,Shaw University,North Carolina,Shaw University Athletics,http://www.shawbears.com/
639,Winston-Salem State University,North Carolina,Winston-Salem State University,http://www.wssurams.com/
645,University of Findlay,Ohio,University of Findlay athletics - The University of Findlay,http://athletics.findlay.edu/
653,Walsh University,Ohio,Walsh University Athletics | Ohio Catholic University | Ohio Catholic ...,http://www.walsh.edu/athletics
658,Oklahoma Panhandle State University,Oklahoma,OPSU Athletics - Oklahoma Panhandle State University,http://www.opsu.edu/Athletics/
659,Southeastern Oklahoma State University,Oklahoma,Southeastern Oklahoma State University Athletics * GoSoutheastern ...,http://www.gosoutheastern.com/
666,Cheyney University of Pennsylvania,Pennsylvania,Welcome to Cheyney Athletics - Home of the Cheyney Wolves,http://www.cheyneywolves.com/
675,Lock Haven University of Pennsylvania,Pennsylvania,Sports at LHU - Lock Haven University,http://www.lhup.edu/sports/
680,University of the Sciences,Pennsylvania,University of the Sciences Devils Athletics Home Page: USciences,http://www.devilsathletics.com/
690,Converse College,South Carolina,Athletics | Converse College,http://www.converse.edu/athletics
695,Newberry College,South Carolina,Newberry College Athletics,http://newberryathleticsite.com/
710,Tusculum College,Tennessee,Home :: Tusculum College Athletics,http://tusculumpioneers.com/
732,Saint Martin's University,Washington,Saint Martin's Athletics,http://www.smusaints.com/
733,Seattle Pacific University,Washington,Seattle Pacific University Athletics,http://www.spufalcons.com/
736,Bluefield State College,West Virginia,Athletics - Athletics,http://www.bluefieldstate.edu/index.php?option=com_flexicontent&view=items&cid=209&id=1565&Itemid=875
737,Concord University,West Virginia,Concord University Athletics,http://www.cumountainlions.com/
